우밀면옥 상록점,"담백한거 좋아하는 입맛이다. 음식은 거의 다 잘 맞는다.

이런 평가식 댓글 작성을 싫어하지만, 바뀌었으면 하는 점이 있어서 나름대로 결심을 하고 글을 남긴다. 정확히는, 고쳐줫으면 한다. 아니, 고쳐야 한다.

평냉 맛은 뽑기느낌. 일정하지 않지만 맛있는날은 매우 맛있다. 물론 별로인날 역시 매우 별로다.

이보다 더 중요한건 만두인데, 왜 점심시간에 상한 만두가 나오는지 모르겠다. 한 입 베어무니 시큼한 냄새와 맛이 확 올라오더라. 바꿔준 만두를 먹으니까 정말 담백하더라. 점심시간이 만두 개시일텐데, 그럼 당연히 바로 빚은 만두가 나와야 하는 것 아닌가? 어떻게 점심에 만두가 상할 수 있을까 생각해 보았다. 혹시 선입선출? 전날 빚은 만두를 찐 것일까? 습하고 더운 날씨에?

심지어 여러 번 이랬다. 음식 값도 식사하려면 다 만원 중반대에 만두도 뭐 아무데서나 파는 군만두처럼 몇천원 받는 것도 아니고… 여기 음식이 입에 맞아 자주 가긴 하지만, 이건 좀 심하다. 이 가격에 상한 만두를 여러 번 맛봐야 하나..? 잊을만 하면 상한 만두가 나온다. 한번은 실수지만 두번은 실력이라는 말이 있다. 상한 만두는 실수나 해프닝이 아니라는 말.",3
우밀면옥 상록점,난 평랭 괜찮은데??,3
우밀면옥 상록점,"근처 직장인입니다. 저희 회사직원 아무도 이곳에 가지 않습니다. 맛없고 서비스 좋지 않고 플레이팅 별로라서 개인적으로도, 손님 모시고 갈 때도 좋지 않습니다.",1
우밀면옥 상록점,"0점을 줄 수 없다니...
냉면을 시켰다. 평냉 맛집에 비할 맛은 아니지만 먹을만한 집이라 생각했다.
그런데 오늘은 육수에 물 한바가지 부은 느낌.
평소와도 맛이 달라서 직원분에게 말했더니..
1. 평소에 평냉 드셔보셨어요?? (참고로 난 팔도 평양 냉면집 다 다녀온 평냉 매니아다)
2. 주방에 다녀온 종업원 왈.. 육수통에서 반통이나 팔았고 문제있다는 사람 없었는데...(손님은 왜 그러시냐?) → 음식 나온 시각 11:40 
이 시간에 반통이나 팔았다고??
우리가 거의 첫 손님이었는데??

앞으로 다시는 안 올 거임.
말을 해도 참....",1
우밀면옥 상록점,냉면이 제입맛에는 너무 맛이 없네요. 개인적으로는 냉면 비추입니다.,1
우밀면옥 상록점,와 이런냉면 처음먹어보는데 완전 내스타일 맑은 국물이 갈비탕같은 깊은 고기맛이 난다 완전 신세계 ㅋㅋ 고기 두점도 질좋고 꼬들꼬들 오이 무 모든게 완벽 어설픈 냉면집 분식집냉면이랑은 차원이 다르다 돈아깝지않았음!,4
우밀면옥 상록점,아니 여기가 맛있다는 사람은 지금까지 뭘 먹고 살아온거지 블로그 댓글 주작하지마세요 제발,1
우밀면옥 상록점,"주문받고 40분뒤에도 안나오고  들어온 순서대로 주문받지도 않고 벨을 30번 넘게 눌러도 들은체만체 하고, 기다리다가 그냥 나가요.. 다시는 안오겠습니다 오시는 분들 조심하세요",1
우밀면옥 상록점,모처럼 온 손님 모시고 갔는데 이나이들도록 이렇게 맛없는 집 첨입니다. 손님께 죄송해서 부끄러워 혼났네여. 생생정보통은 이런데를 어찌.... 소개하는가??? 의문입니다.,1
우밀면옥 상록점,평양냉면 먹으러 갔는데 너무 맛없어요......다남겼네요,1
천용,자장면. 잡채밥도 다른곳보다 덜짜고 맛있음 . 우동 전부 맛있음. 천용탕면은 매운거 잘 못먹는편이면 비추. 이후에 한번더갔는데 조리하면서 담배 피우나봄.... ,3
천용,서비스가 개판이네요...,1
천용,주방장님이 밥을 손으로 덜어내시는 걸 봐버렸어요...,1
천용,짬뽕 맛 있는 집,4
강진수산물직판장,"가성비갑 회모듬, 매운탕, 회덮밥 거기에다 회 부페까지 추천합니다",5
진풍정 강남점,,4
진풍정 강남점,점심 코스 요리 괜찮네요. 가성비 좋아요. 음식 다 깔끔하고 맛납니다.,5
진풍정 강남점,진풍정 a 코스요리 먹었습니다 나오는 음식마다 맛없는게 없었습니다 무엇보다 직원분이 친절하셨습니다 ,5
진풍정 강남점,정말 대 실망이었습니다 진풍정 강남정. 가시지 마세요 가격만 비싸고 정말 형편없었습니다 인터넷 블로그에서 보고 예약하고 갔었는데 속았습니다 사진과는 전혀 다릅니다. 상견례자리였는데 정말 부끄러웠습니다 아주 형편없었어요 정말 화가 납니다,1
진풍정 강남점,여기 장사 아직도 하나요?ㅋㅋㅋㅋ워크아웃인데 장사어케하지? 내 돈이나 갚앜ㅋㅋㅋㅋㅋㅋ,1
진풍정 강남점,P2P 투자 부실 상태로 수개월짼데 아직도 상환 안하시나요?,1
진풍정 강남점,"제꺼 토스 p2p 소액투자에 진풍정 강남점 5개월 넘게 부실연체되서 함 찾아봤는데 장사는 잘하고 계시나봐요? 얼른 상환이나 하세요 ㅡ,ㅡ ",1
진풍정 강남점,"외국인 친구커플과 함께 다녀왔는데, 가짓수가 정말 많았어요
친구들이 너무 많다면서도 웃으면서 다 먹었습니다^^
코로나 영향인지?? 조용하고 차분하게 식사할 수 있어서
다행인건가요? 안좋은 리뷰가 있어서 걱정했는데....
예약할 때 미리 천천히 서빙과 중요한 자리다 어필을 해서 그런지 먹는 속도에 맞춰 센스있게 서빙해주셔서 너무 만족했습니다^^
마스크 쓰고도 이쁘게 웃어주셔서 감사합니당!!!!!
일하시는 분들 화이팅!!!!!!",4
진풍정 강남점,상견례 장소 찾던중에 매장분위기며 음식 맛을 보고싶어 시식차 부모님 모시고 다녀왔습니다.  리모델링으로 재오픈이 아닌 새로 오픈했다고 하는데 일년전쯤 가봤던 때랑은 뭔가 분위기도 다른듯하고 깔끔한 음식맛이 기대이상이였습니다.  일단 음식이 달지 않고 담백해서 부모님께서 좋아하셔서 식사후 바로 예약하고 왔습니다~,5
진풍정 강남점,코로나로 인해 식사하기 부담스러워 모임을 망설엿지만 환해진 분위기와 전체적으로 업그레이드된 분위기 친절한 직원들 대체로 만족한 자리였읍니다     ,5
진풍정 강남점,"별도로 마감시간에대한 사전안내도 없으나, 정해진 마감시간이되면 마감에 급급해서 부담을 엄청주고 손님에 대한 배려는 없습니다. 치분하게 대화할수있는 공간을 바라고 찾으시는분들이 많을텐데 그런분들에겐 적극 비추천합니다.",1
진풍정 강남점,상견례자리로 방문했지만 정말 불만족스러웠습니다. 서비스도 좋은지 모르겠고 밖에서 어수선한 소리가 거슬렸습니다. 접시깨는 소리도 들리고 누가 저희 룸을 쳤는지 쿵하고 울리기도 하고 .. 비싼 돈 들어셔 예약한 것치고 정말 별로였네요 음식 맛도 별로고 심지어 대박인 건 음식에서 머리카락도 나왔네요 ,1
진풍정 강남점,,3
진풍정 강남점,,5
진풍정 강남점,,4
진풍정 강남점,회식 장소,3
종수네 춘천숯불닭갈비,맛있어요,4
종수네 춘천숯불닭갈비,숯불구이와 막국수가 맛있어요 숯불구이 소스가 매운데 계속찍어먹게 됩니다 꼭 구이와 막국수 먹어보세요,4
종수네 춘천숯불닭갈비,,3
종수네 춘천숯불닭갈비,몸에 좋은 것은 다 모여있습니다  반찬부터 사장님이 산에서 나오신 온갖 약초들이에요,5
종수네 춘천숯불닭갈비,"역삼동근처에서 일보러왔다가 혼밥할곳을 찾다가 주차할곳도 없고 동네를 이골목저골목 몇바퀴씩 헤메는데 점심바쁜시간인데 웨이팅도 없고 한산해보이는 식당이 마침 앞에 주차장이 자리가 딱 비어있어 들렀습니다
점심메뉴 칠천원 닭갈비정식 먹어봤는데  밥도 흑미가 섞여 맛있고(약수물로 밥을 짓는다고 하시더라구요) 반찬들이 몸에 좋은 맛이네요. 조미료를 거의 안쓰시는듯한 자극적이지 않고 정성스럽게 집에서 만든것같은 산나물들과 밑반찬들이 인상적이네요.
이런반찬들은 그릇만 예쁘게 담으면 한정식집 반찬같더라구요.. 숯불향이 나는 바베큐같은 느낌의 닭갈비도 빨간소스에 찍어 먹으니 맛있었구요
강남에 이가격에 이런식당이  있나싶네요 
혼자 밥먹으러와서 공간도 엄청 넓어요..큰홀에 머쓱했는데 서빙해주시는분이  너무 친절하시기도 하구요^^
밑반찬과 나물이 한정식집 반찬같아요 음식에 정성이 들어간게 느껴져요 강추합니다~

백숙 토종닭같은 메뉴가 여기서는 좀비싼데 당연히 맛있을것 같네요
담에 숯불닭갈비 먹으러 다시 와봐야겠어요 ㅎ",5
종수네 춘천숯불닭갈비,,5
종수네 춘천숯불닭갈비,건강스러운 메뉴에요. 백숙은 하루전에 주문해야하는데 맛있어요! ,5
강남목장,항상 느끼지만 강남에서 가성비 대비 좋아요~~ 서비스도 좋구요^^,5
강남목장,"여기는 이제 다른집들에 비해 메리트가 없어요.
1. 직원분들은 갈때마다 거슬린데 따질정도는 아닌만큼. 딱 그만큼만 불친절하시고.
2. 고기가 특별히 다른 집들에 비해 맛있는 것도 아니고
3. 후식(매실이나 과일)이 있는 것도 아니고

요즘 너무 서비스 좋고 맛도 좋은 집들 많아서
이제 굳이 강남목장을 갈 필요가 있을까 싶어요.
당장 근처만 가도 직원분들 감동적일정도로 친절,상냥하시고 고기가 식어도 끝까지 부드러운 식감에 후식으로 따로 살얼음 동동 매실이나 아이스크림, 과일 주는 곳들 요즘 너무 많아요. 
강남목장은 발전이 없이 한결같아요. 

여길 오는 이유는 양념갈비도 팔면서 냉면이 맛있는 집을 못 찾아서 그거 하나 ㅎ 양념갈비에 감동은 없는데 그냥 평타는 치니까..ㅎㅎ",3
강남목장,갈비탕은 정말로 꽝이네요.,1
강남목장,된장찌개 맛있게 잘 먹었습니다~^^,5
강남목장,"안창살, 생등심",4
파크루안 역삼점,,5
파크루안 역삼점,식사류가 깔끔하고 맛있음,4
파크루안 역삼점,칠리새우 완전 맛있어요,5
파크루안 역삼점,직원분들 너무 친절하고 음식도 정갈함,5
파크루안 역삼점,중식 정말 좋은데 많이 다녔는데 여기 수준은 그냥 보통이하. 이게 맛집이면 맛집 탐방 다시 다녀야할 수준,3
파크루안 역삼점,서빙해주시던 직원분이 센스도 좋고 진짜 친절하셨어요,5
파크루안 역삼점,조용하고 정갈한 고급 중식당 가격대비 맛이 훌륭한 편은 아니다,3
파크루안 역삼점,캐주얼 차이니즈 레스토랑 탕수육이 굉장히 실망스럽다,2
파크루안 역삼점,친절하고 음식 깔끔합니다. ,4
파크루안 역삼점,분위기가 엄청난거에 비해 맛이 부족하다.,3
파크루안 역삼점,,5
파크루안 역삼점,"룸에서 코스 먹었는데, 서빙하는 젊은 여직원이 아주 불친철 했네요. 연세 지긋한 중년의 아저씨 매니저님의 서빙은 아주아주 친절하시고 훌륭했지만, 젊은 여직원 한분은 불친절 응대에 저희 가족 기분도 좀 상했네요. 음식은 가성비가 좋았고, 고급스러운 시설과 인테리어는 좋네요. 참, 코스의 음식 량은 아주 적어요. 참고하시길.",3
파크루안 역삼점,만족도 굿입니다. 주말에 가족하고 와서 맛있게 먹고갑니다.,5
파크루안 역삼점,,5
파크루안 역삼점,조미료 빠진 건강한 맛 하지만 맛이 없는 것도 아니고 양도 푸짐함 셋이와서 두개 시키면 딱 좋을 것 같음. ,4
파크루안 역삼점,짜장면 최고. 탕수육 아쉽.,4
파크루안 역삼점,,4
파크루안 역삼점,,4
파크루안 역삼점,French Style Chinese Course,3
파크루안 역삼점,회식 전문. 더도말고.,2
파크루안 역삼점,,4
파크루안 역삼점,짜장면 최고. 탕수육 아쉽.,4
파크루안 역삼점,,4
파크루안 역삼점,,4
파크루안 역삼점,French Style Chinese Course,3
파크루안 역삼점,회식 전문. 더도말고.,2
역삼한방삼계탕,"가까워서 가끔 가는데, 건너편 본가 삼계탕이 고기도 더 야들야들하고 맛있다  본가가 오래 삶아서 살이 야들야들한 느낌이면, 여기는 미리 익혀둔 닭을 잠깐 끓는 육수에 함께 넣어 끓이는 느낌. 고기가 차고 단단하다",3
역삼한방삼계탕,인삼주 챙겨주세요,4
역삼한방삼계탕,,1
사량도회,,1
사량도회,회.질이.최고입니다,5
사량도회,주방장 스페셜 7만원/1인 예약했는데… 민어가 일부 들어 간다고 해서 그런가 보다 했는데… 결론적으로 화요 2병 마시고 35만원 결제 했어욤.  음식은 나쁘지 않다고 생각하지만… 인당 거의 12만원은 가성비 그닥이라고 생각되네욤.  주문하실때 꼼꼼히 확인하시고 중간 결제 꼭 확인하시면서 드세욤~ ,1
사량도회,괜찮앗는디요,4
사량도회,최악이에요 너무너무 불친절 주인이 바뀐건지 예약하고 갔는데 시간이 늦을것 같아 미리 전화드리고 갔는데 자리는 없어져 있고 오히려 저희한테 20명 이하는 예약받지말라고 화를 내네요? 회정식도 이만원인데 제일 싸구려 광어만 가득 침뱉을까봐 안먹고 나왔네요  ,1
우도,그냥 보통 일식 수준입니다,3
우도,,4
호보식당,점심인데 고기를 구워먹을수 있는 신선함 한번은 가볼만 함,3
호보식당,,5
호보식당,가격대비 참 좋은 육회비빔밥이엇습니다. 강남권에서 육회비빔밥 먹으려면 1만원으로는 어렵죠. 고기질도 좋은데 배가 같이 나와서 정말로 육회. 같앗네요ㅋㅋㅋ 배랑 같이 비벼먹은건 여기가 처음인듯. 그리고 구워진 고기? 다짐고기 같은것도 들어있어요. 그것도 신기했습니다. 다른 육회비빔밥점이랑 다른점이라고나 할까. 가성비 좋아서 점심으로 또 들릴듯,4
호보식당,외부 인테리어 보고 비쌀줄 알았는데 가격도 저렴하고 정말 맛있는 저녁 한끼였습니다. 이 찰살 먹을려고 예약까지 한다는데 저는 예약안하고 단번에 먹었네요^^,5
호보식당,저녁에 여자친구랑 와봤어요 가게가 손님이 많아서 조금 걱정했는데 삼겹살 먹어보니까 왜그런지 알겠더라구여 둘이서 삼겹살이랑 목살 갈비까지 4인분 먹고 왔어요!,5
호보식당,친구와 강남에서 본후 인스타 보고 들렀어요. 찰살이 떨어져서 삼겹살 먹었는데 존맛탱구리 직원들이 친절하고 재밌게 직접 구워줘서 기분좋게 식사하고 갑니다,5
호보식당,"점심메뉴는 괜찮은데 음식이 너어무 늦게나오고,,누락된적도 있고..체계가 잡혀있지 않은듯... 같이나오는 된장찌개도 밥이 다 먹을때쯤 나오고....한두번이 아니라 3번쯤되니까 무서워서 점심에 못 가겠음",2
